 PASS  src/features/Settings/Repository/components/__tests__/ChangeRepositoryVisibilityModal.test.tsx (3.835 s, 533 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeSection.test.tsx (2.065 s, 538 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/CloneDropdown.test.tsx (5.559 s, 496 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/components/__tests__/ModelTopologyComparisonCard.test.tsx (2.256 s, 509 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/comparison.test.tsx (5.937 s, 542 MB heap size)
 PASS  src/features/NewRMD/components/__tests__/NameTextField.test.tsx (2.999 s, 553 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Related/components/__tests__/FiltersSection.test.tsx (6.848 s, 567 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/hooks/__tests__/useExperimentsOptions.test.ts (2.849 s, 576 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FilesDropdown.test.tsx (7.361 s, 619 MB heap size)
 PASS  src/features/Settings/Repository/containers/DeleteRepositorySection/__tests__/DeleteRepositorySection.test.tsx (5.374 s, 548 MB heap size)
 PASS  src/features/Register/components/__tests__/UsernameField.test.tsx (3.721 s, 555 MB heap size)
 PASS  src/core/CopyButton/__tests__/CopyButton.test.tsx (2.286 s, 558 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/__tests__/ModelTopologyComparison.test.tsx (3.99 s, 566 MB heap size)
 PASS  src/features/Settings/Repository/containers/DeleteRepositorySection/components/__tests__/DeleteRepositoryModal.test.tsx (3.377 s, 574 MB heap size)
 PASS  src/features/PullRequest/__tests__/PullRequest.test.tsx (19.765 s, 584 MB heap size)
 PASS  src/features/Settings/Repository/containers/ChangeRepositoryNameSection/components/__tests__/ChangeRepositoryNameConfirmationModal.test.tsx (3.021 s, 591 MB heap size)
 PASS  src/core/VersionControlData/ModelTopologyVersions/__tests__/ModelTopologyVersions.test.tsx (3.829 s, 623 MB heap size)
 PASS  src/core/Modal/__tests__/Modal.test.tsx (2.226 s, 621 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/containers/__tests__/ComparisonSection.test.tsx (3.903 s, 653 MB heap size)
 PASS  src/features/Issues/__tests__/Issues.test.tsx (23.059 s, 574 MB heap size)
 PASS  src/features/Profile/__tests__/Profile.test.tsx (35.194 s, 511 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlots.test.ts (1.858 s, 512 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/__tests__/CodeDiffViewer.test.tsx (7.207 s, 583 MB heap size)
 PASS  src/homepagev2/NavBar/__tests__/NavBar.test.tsx (12.814 s, 604 MB heap size)
 PASS  src/components/NavBar/__tests__/NavBar.test.tsx (9.017 s, 562 MB heap size)
 PASS  src/features/Login/__tests__/Login.test.tsx (7.43 s, 517 MB heap size)
 PASS  src/core/Auth/__tests__/withAuthServerSideProps.test.ts (0.55 s, 480 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/OrganizationAccountNameField.test.tsx (3.127 s, 486 MB heap size)
 PASS  src/features/ActivityTimeline/__tests__/ActivityTimeline.test.tsx (1.788 s, 488 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ChecksSubSectionHeader.test.tsx (2.121 s, 482 MB heap size)
 PASS  src/features/AIComparison/hooks/__tests__/useFiltersReducer.test.ts (1.476 s, 481 MB heap size)
 PASS  src/homepagev2/NavBar/components/ProfileMenu/components/__tests__/ProfileSwitcherMenuItem.test.tsx (2.143 s, 470 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileSwitcherMenuItem.test.tsx (2.136 s, 474 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetrics.test.ts (2.087 s, 481 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/[emailId]/confirm-verification.test.tsx (2.144 s, 487 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewsSubSectionHeader.test.tsx (1.755 s, 475 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/ExperimentCard.test.tsx (2.132 s, 481 MB heap size)
 PASS  src/features/FileDiffsContent/__tests__/FileDiffsContent.test.tsx (5.724 s, 549 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSection.test.tsx (2.717 s, 538 MB heap size)
