---
title: Replaced ts-jest with swc-jest.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai/overview.test.tsx (5.6 s, 553 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeSection.test.tsx (2.116 s, 541 MB heap size)
 PASS  src/features/Settings/Repository/containers/DeleteRepositorySection/__tests__/DeleteRepositorySection.test.tsx (5.804 s, 453 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/FiltersSection.test.tsx (4.62 s, 463 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/components/__tests__/ModelTopologyComparisonCard.test.tsx (2.257 s, 475 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/CloneDropdown.test.tsx (4.914 s, 465 MB heap size)
 PASS  src/features/NewRMD/components/__tests__/NameTextField.test.tsx (3.535 s, 477 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Related/components/__tests__/FiltersSection.test.tsx (6.93 s, 489 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/hooks/__tests__/useExperimentsOptions.test.ts (2.84 s, 477 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FilesDropdown.test.tsx (7.532 s, 510 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/comparison.test.tsx (6.38 s, 525 MB heap size)
 PASS  src/features/PasswordReset/__tests__/PasswordReset.test.tsx (6.546 s, 539 MB heap size)
 PASS  src/features/Register/components/__tests__/UsernameField.test.tsx (2.842 s, 561 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneMethodTabs.test.tsx (3.462 s, 532 MB heap size)
 PASS  src/core/CopyButton/__tests__/CopyButton.test.tsx (2.272 s, 492 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/__tests__/ModelTopologyComparison.test.tsx (3.998 s, 487 MB heap size)
 PASS  src/features/PullRequest/__tests__/PullRequest.test.tsx (20.805 s, 509 MB heap size)
 PASS  src/features/Settings/Repository/containers/DeleteRepositorySection/components/__tests__/DeleteRepositoryModal.test.tsx (3.426 s, 517 MB heap size)
 PASS  src/core/VersionControlData/ModelTopologyVersions/__tests__/ModelTopologyVersions.test.tsx (3.732 s, 574 MB heap size)
 PASS  src/core/Modal/__tests__/Modal.test.tsx (2.211 s, 571 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/containers/__tests__/ComparisonSection.test.tsx (3.854 s, 590 MB heap size)
 PASS  src/features/Settings/Repository/containers/ChangeRepositoryNameSection/components/__tests__/ChangeRepositoryNameConfirmationModal.test.tsx (3.031 s, 588 MB heap size)
 PASS  src/features/Issues/__tests__/Issues.test.tsx (24.486 s, 502 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlots.test.ts (1.835 s, 506 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/__tests__/CodeDiffViewer.test.tsx (6.891 s, 512 MB heap size)
 PASS  src/features/Login/__tests__/Login.test.tsx (7.731 s, 519 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/OrganizationAccountNameField.test.tsx (3.179 s, 524 MB heap size)
 PASS  src/features/Profile/__tests__/Profile.test.tsx (15.171 s, 522 MB heap size)
 PASS  src/features/ActivityTimeline/__tests__/ActivityTimeline.test.tsx (1.831 s, 523 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ChecksSubSectionHeader.test.tsx (2.096 s, 443 MB heap size)
 PASS  src/components/NavBar/__tests__/NavBar.test.tsx (10.605 s, 471 MB heap size)
 PASS  src/features/AIComparison/hooks/__tests__/useFiltersReducer.test.ts (1.44 s, 466 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileSwitcherMenuItem.test.tsx (2.147 s, 472 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetrics.test.ts (2.047 s, 479 MB heap size)
 PASS  src/core/Auth/__tests__/withAuthServerSideProps.test.ts (0.601 s, 434 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewsSubSectionHeader.test.tsx (1.784 s, 447 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/ExperimentCard.test.tsx (2.133 s, 453 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/RepoFileExplorer.test.tsx (9.253 s, 540 MB heap size)
 PASS  src/features/FileDiffsContent/__tests__/FileDiffsContent.test.tsx (5.698 s, 556 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSection.test.tsx (2.755 s, 545 MB heap size)
 PASS  src/components/OrganizationView/__tests__/RMDOrganizationViewHead.test.tsx (1.647 s, 502 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/components/__tests__/PlotsDropdown.test.tsx (6.047 s, 529 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/MetricsDropdown.test.tsx (5.825 s, 547 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/FiltersSection.test.tsx (4.384 s, 544 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/ProfileForm.test.tsx (20.359 s, 505 MB heap size)
 PASS  src/core/Header/__tests__/Header.test.tsx (2.226 s, 515 MB heap size)
 PASS  src/features/Register/components/__tests__/EmailField.test.tsx (2.623 s, 509 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/[emailId]/confirm-verification.test.tsx (2.183 s, 457 MB heap size)
 PASS  src/features/Issues/components/__tests__/FiltersSection.test.tsx (10.932 s, 459 MB heap size)
 PASS  src/features/Settings/Keys/SSH/New/__tests__/New.test.tsx (26.286 s, 486 MB heap size)
 PASS  src/features/Settings/Keys/SSH/List/__tests__/List.test.tsx (5.336 s, 503 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/all.test.tsx (4.354 s, 529 MB heap size)
 PASS  src/features/Settings/Repository/__tests__/Repository.test.tsx (4.706 s, 541 MB heap size)
 PASS  src/features/hooks/__tests__/useUserProfileUpdater.test.ts (1.695 s, 471 MB heap size)
