---
title: Replace graceful-fs with node fs to mitigate memory leaks during the globalSetup and globaTeardown hooks.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/FiltersSection.test.tsx (15.435 s, 238 MB heap size)
 PASS  src/core/Dropdowns/SearchDropdown/__tests__/SearchDropdown.test.tsx (5.71 s, 252 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/__tests__/Comparison.test.tsx (11.31 s, 111 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/__tests__/Comparison.test.tsx (10.509 s, 148 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Related/__tests__/Related.test.tsx (9.018 s, 168 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FileComparisonCard.test.tsx (1.671 s, 175 MB heap size)
 PASS  src/features/Settings/Organization/General/RenameOrganizationSection/components/__tests__/RenameOrganizationModal.test.tsx (4.975 s, 209 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/containers/__tests__/ComparisonItem.test.tsx (6.211 s, 269 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/FiltersSection.test.tsx (12.827 s, 107 MB heap size)
 PASS  src/core/CopyButton/__tests__/CopyButton.test.tsx (1.453 s, 117 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricInputField.test.tsx (6.992 s, 135 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/ChangeRepositoryVisibilityModal.test.tsx (2.635 s, 149 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/CloneDropdown.test.tsx (3.253 s, 162 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/UsernameField.test.tsx (2.62 s, 187 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/components/__tests__/ModelTopologyComparisonCard.test.tsx (1.52 s, 195 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/ExperimentCard.test.tsx (1.21 s, 147 MB heap size)
 PASS  src/features/Settings/Repository/General/containers/DeleteRepositorySection/__tests__/DeleteRepositorySection.test.tsx (3.766 s, 162 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/comparison.test.tsx (5.063 s, 178 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeSection.test.tsx (1.826 s, 171 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddSeats/__tests__/AddSeats.test.tsx (7.478 s, 161 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FilesDropdown.test.tsx (6.663 s, 225 MB heap size)
 PASS  src/features/NewRMD/components/__tests__/NameTextField.test.tsx (2.242 s, 227 MB heap size)
 PASS  src/core/FoldersTreeView/__tests__/FoldersTreeView.test.tsx (2.028 s, 239 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Related/components/__tests__/FiltersSection.test.tsx (5.882 s, 238 MB heap size)
 PASS  src/features/Settings/Organization/General/RenameOrganizationSection/components/__tests__/OrganizationNameField.test.tsx (2.516 s, 255 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/hooks/__tests__/useExperimentsOptions.test.ts (5.032 s, 79 MB heap size)
 PASS  src/features/PasswordReset/__tests__/PasswordReset.test.tsx (5.539 s, 120 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/AssignRepositoryPermissionsModal.test.tsx (3.657 s, 152 MB heap size)
 PASS  src/core/Auth/__tests__/withAuthServerSideProps.test.ts (0.858 s, 159 MB heap size)
 PASS  src/core/Modal/__tests__/Modal.test.tsx (1.285 s, 159 MB heap size)
 PASS  src/lib/apollo/links/__tests__/errorLoggerLink.test.ts (0.924 s, 167 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/ChangeUsernameModal.test.tsx (4.003 s, 189 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/__tests__/ModelTopologyComparison.test.tsx (3.066 s, 208 MB heap size)
 PASS  src/features/Profile/__tests__/Profile.test.tsx (13.459 s, 159 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneMethodTabs.test.tsx (2.502 s, 139 MB heap size)
 PASS  src/features/PullRequest/__tests__/PullRequest.test.tsx (13.663 s, 171 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/containers/__tests__/ComparisonSection.test.tsx (4.641 s, 231 MB heap size)
 PASS  src/components/NavBar/components/__tests__/FloatingMobileMenu.test.tsx (5.405 s, 238 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/SubHeader.test.tsx (1.074 s, 244 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/index.test.tsx (7.243 s, 115 MB heap size)
 PASS  src/features/Settings/Repository/General/containers/DeleteRepositorySection/components/__tests__/DeleteRepositoryModal.test.tsx (2.382 s, 132 MB heap size)
 PASS  src/core/VersionControlData/ModelTopologyVersions/__tests__/ModelTopologyVersions.test.tsx (3.921 s, 178 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getExperimentsPageUnidentifiedErrorLogger.test.ts (0.399 s, 167 MB heap size)
 PASS  src/features/Settings/Repository/General/containers/ChangeRepositoryNameSection/components/__tests__/ChangeRepositoryNameConfirmationModal.test.tsx (2.024 s, 182 MB heap size)
 PASS  src/features/Issues/__tests__/Issues.test.tsx (21.431 s, 211 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/__tests__/CodeDiffViewer.test.tsx (5.627 s, 250 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/UsersDropdown.test.tsx (9.598 s, 102 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/RepoFileExplorer.test.tsx (10.6 s, 193 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlots.test.ts (1.018 s, 152 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/ChangeRoleModal.test.tsx (3.157 s, 172 MB heap size)
 PASS  src/features/Login/__tests__/Login.test.tsx (5.948 s, 168 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getExperimentsUnidentifiedErrorLogger.test.ts (0.567 s, 169 MB heap size)
 PASS  src/core/Header/__tests__/Header.test.tsx (1.715 s, 153 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/JobsDropdown.test.tsx (6.161 s, 174 MB heap size)
 PASS  src/features/FileDiffsContent/__tests__/FileDiffsContent.test.tsx (4.403 s, 231 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/BulkRemoveAccessModal.test.tsx (1.452 s, 213 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/OrganizationNameField.test.tsx (2.094 s, 233 MB heap size)
 PASS  src/features/Settings/Organization/General/DeleteOrganizationSection/components/__tests__/DeleteOrganizationModal.test.tsx (5.415 s, 209 MB heap size)
 PASS  src/features/ActivityTimeline/__tests__/ActivityTimeline.test.tsx (0.875 s, 214 MB heap size)
 PASS  src/features/Members/MembershipManager/__tests__/MembershipManager.test.tsx (12.408 s, 179 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ChecksSubSectionHeader.test.tsx (1.18 s, 179 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getGitReferenceComparedMetadataUnidentifiedErrorLogger.test.ts (0.431 s, 181 MB heap size)
 PASS  src/features/AIComparison/hooks/__tests__/useFiltersReducer.test.ts (0.637 s, 156 MB heap size)
 PASS  src/features/Jobs/New/__tests__/New.test.tsx (28.269 s, 183 MB heap size)
 PASS  src/components/NavBar/__tests__/NavBar.test.tsx (10.32 s, 201 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/components/__tests__/PlotsDropdown.test.tsx (4.791 s, 260 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetrics.test.ts (4.223 s, 73 MB heap size)
