---
title: Use fake timers for tests interacting with modals
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/components/OrganizationView/Models/ModelsPage/__tests__/Models.test.tsx (14.246 s, 274 MB heap size)
 PASS  src/core/Dropdowns/SearchDropdown/__tests__/SearchDropdown.test.tsx (5.794 s, 259 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/__tests__/Comparison.test.tsx (8.761 s, 290 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/__tests__/Comparison.test.tsx (11.32 s, 314 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FileComparisonCard.test.tsx (1.661 s, 316 MB heap size)
 PASS  src/features/Settings/Organization/General/RenameOrganizationSection/components/__tests__/RenameOrganizationModal.test.tsx (4.344 s, 341 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/containers/__tests__/ComparisonItem.test.tsx (4.748 s, 372 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/FiltersSection.test.tsx (11.926 s, 381 MB heap size)
 PASS  src/core/CopyButton/__tests__/CopyButton.test.tsx (1.499 s, 379 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Related/__tests__/Related.test.tsx (11.791 s, 292 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricInputField.test.tsx (7.762 s, 271 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/ChangeRepositoryVisibilityModal.test.tsx (2.692 s, 269 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/CloneDropdown.test.tsx (3.423 s, 279 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/UsernameField.test.tsx (2.435 s, 296 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/components/__tests__/ModelTopologyComparisonCard.test.tsx (1.367 s, 301 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/ExperimentCard.test.tsx (1.14 s, 247 MB heap size)
 PASS  src/features/Settings/Repository/General/containers/DeleteRepositorySection/__tests__/DeleteRepositorySection.test.tsx (3.978 s, 227 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/comparison.test.tsx (4.584 s, 240 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeSection.test.tsx (1.089 s, 237 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddSeats/__tests__/AddSeats.test.tsx (7.253 s, 238 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/components/__tests__/FilesDropdown.test.tsx (5.686 s, 271 MB heap size)
 PASS  src/features/NewRMD/components/__tests__/NameTextField.test.tsx (2.127 s, 263 MB heap size)
 PASS  src/core/FoldersTreeView/__tests__/FoldersTreeView.test.tsx (1.835 s, 274 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Related/components/__tests__/FiltersSection.test.tsx (5.934 s, 291 MB heap size)
 PASS  src/features/Settings/Organization/General/RenameOrganizationSection/components/__tests__/OrganizationNameField.test.tsx (2.52 s, 305 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/hooks/__tests__/useExperimentsOptions.test.ts (2.208 s, 314 MB heap size)
 PASS  src/features/PasswordReset/__tests__/PasswordReset.test.tsx (4.705 s, 319 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/AssignRepositoryPermissionsModal.test.tsx (3.175 s, 346 MB heap size)
 PASS  src/core/Auth/__tests__/withAuthServerSideProps.test.ts (0.517 s, 342 MB heap size)
 PASS  src/core/Modal/__tests__/Modal.test.tsx (1.314 s, 225 MB heap size)
 PASS  src/lib/apollo/links/__tests__/errorLoggerLink.test.ts (0.916 s, 233 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/ChangeUsernameModal.test.tsx (4.07 s, 250 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/__tests__/ModelTopologyComparison.test.tsx (2.974 s, 269 MB heap size)
 PASS  src/features/Profile/__tests__/Profile.test.tsx (14.624 s, 288 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/CloneDropdown/components/__tests__/CloneMethodTabs.test.tsx (2.587 s, 229 MB heap size)
 PASS  src/features/PullRequest/__tests__/PullRequest.test.tsx (14.369 s, 233 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/containers/__tests__/ComparisonSection.test.tsx (3.24 s, 285 MB heap size)
 PASS  src/components/NavBar/components/__tests__/FloatingMobileMenu.test.tsx (5.423 s, 283 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/SubHeader.test.tsx (1.082 s, 288 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/index.test.tsx (2.911 s, 316 MB heap size)
 PASS  src/features/Settings/Repository/General/containers/DeleteRepositorySection/components/__tests__/DeleteRepositoryModal.test.tsx (2.213 s, 320 MB heap size)
 PASS  src/core/VersionControlData/ModelTopologyVersions/__tests__/ModelTopologyVersions.test.tsx (2.077 s, 348 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getExperimentsPageUnidentifiedErrorLogger.test.ts (0.405 s, 223 MB heap size)
 PASS  src/features/Settings/Repository/General/containers/ChangeRepositoryNameSection/components/__tests__/ChangeRepositoryNameConfirmationModal.test.tsx (2.033 s, 223 MB heap size)
 PASS  src/features/Issues/__tests__/Issues.test.tsx (23.491 s, 240 MB heap size)
 PASS  src/core/VersionControlData/CodeDiffViewer/__tests__/CodeDiffViewer.test.tsx (5.51 s, 274 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/UsersDropdown.test.tsx (6.58 s, 261 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/RepoFileExplorer.test.tsx (9.147 s, 286 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlots.test.ts (1.173 s, 220 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/ChangeRoleModal.test.tsx (3.119 s, 233 MB heap size)
 PASS  src/features/Login/__tests__/Login.test.tsx (5.955 s, 232 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getExperimentsUnidentifiedErrorLogger.test.ts (0.372 s, 217 MB heap size)
 PASS  src/core/Header/__tests__/Header.test.tsx (1.571 s, 231 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/JobsDropdown.test.tsx (7.092 s, 258 MB heap size)
 PASS  src/features/FileDiffsContent/__tests__/FileDiffsContent.test.tsx (4.735 s, 274 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/BulkRemoveAccessModal.test.tsx (1.492 s, 234 MB heap size)
 PASS  src/features/NewOrganization/components/__tests__/OrganizationNameField.test.tsx (2.12 s, 251 MB heap size)
 PASS  src/features/Settings/Organization/General/DeleteOrganizationSection/components/__tests__/DeleteOrganizationModal.test.tsx (5.502 s, 208 MB heap size)
 PASS  src/features/ActivityTimeline/__tests__/ActivityTimeline.test.tsx (0.891 s, 215 MB heap size)
 PASS  src/features/Members/MembershipManager/__tests__/MembershipManager.test.tsx (13.256 s, 244 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ChecksSubSectionHeader.test.tsx (1.134 s, 199 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getGitReferenceComparedMetadataUnidentifiedErrorLogger.test.ts (0.437 s, 200 MB heap size)
 PASS  src/features/AIComparison/hooks/__tests__/useFiltersReducer.test.ts (0.661 s, 201 MB heap size)
 PASS  src/features/Jobs/New/__tests__/New.test.tsx (29.221 s, 227 MB heap size)
 PASS  src/components/NavBar/__tests__/NavBar.test.tsx (11.039 s, 249 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/components/__tests__/PlotsDropdown.test.tsx (4.92 s, 258 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetrics.test.ts (1.457 s, 220 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/components/__tests__/MetricsDropdown.test.tsx (4.403 s, 260 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/AssignRoleModal.test.tsx (2.905 s, 253 MB heap size)
 PASS  src/features/Members/__tests__/Members.test.tsx (5.943 s, 280 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/jobs/new.test.tsx (2.134 s, 297 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeabilitySubSection.test.tsx (1.75 s, 298 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash]/files/[...filePath].test.tsx (3.49 s, 326 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/AddStorage/__tests__/AddStorage.test.tsx (5.409 s, 223 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/ReviewsSubSectionHeader.test.tsx (0.946 s, 202 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getAIComparisonPageUnidentifiedErrorLogger.test.ts (0.394 s, 200 MB heap size)
 PASS  src/components/OrganizationView/__tests__/RMDOrganizationViewHead.test.tsx (0.755 s, 207 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/[commitHash].test.tsx (2.029 s, 228 MB heap size)
 PASS  src/core/TextCollapsedButton/__tests__/TextCollapsedButton.test.tsx (0.938 s, 215 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/[experimentName]/index.test.tsx (2.844 s, 246 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/[experimentName]/log.test.tsx (2.864 s, 263 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/__tests__/New.test.tsx (25.813 s, 244 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/index.test.tsx (1.935 s, 255 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing/seats.test.tsx (1.96 s, 275 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/FiltersSection.test.tsx (5.752 s, 258 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/SingleRemoveAccessModal.test.tsx (1.338 s, 252 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/List/__tests__/List.test.tsx (3.514 s, 219 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/ProfileForm.test.tsx (19.17 s, 204 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/[emailId]/confirm-verification.test.tsx (1.354 s, 205 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetrics.test.ts (1.147 s, 210 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/ChangeRepositoryVisibilitySection.test.tsx (1.614 s, 221 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/ExperimentsSearchResultsSummary.test.tsx (0.803 s, 209 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/jobs/index.test.tsx (1.957 s, 234 MB heap size)
 PASS  src/features/Settings/Repository/General/__tests__/General.test.tsx (3.675 s, 247 MB heap size)
 PASS  src/features/Register/components/__tests__/EmailField.test.tsx (1.746 s, 242 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/FiltersSection.test.tsx (4.582 s, 238 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/components/__tests__/EditPlanDropdownMenu.test.tsx (1.642 s, 246 MB heap size)
 PASS  src/features/Issues/components/__tests__/FiltersSection.test.tsx (9.952 s, 264 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/index.test.tsx (2.632 s, 296 MB heap size)
 PASS  src/features/Members/MembersList/__tests__/MembersList.test.tsx (8.649 s, 267 MB heap size)
 PASS  src/test/middleware.test.ts (6.627 s, 242 MB heap size)
 PASS  src/features/hooks/__tests__/useUserProfileUpdater.test.ts (1.171 s, 256 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/components/__tests__/PlanPreferencesForm.test.tsx (2.223 s, 261 MB heap size)
 PASS  src/features/AIContent/__tests__/AIContent.test.tsx (0.748 s, 265 MB heap size)
 PASS  src/features/Settings/User/Profile/components/PublicProfileSettings/components/__tests__/PublicProfileSettingsForm.test.tsx (20.697 s, 214 MB heap size)
